covid_fatality_rate,continent,country,age dependency ratio (% of working-age population),"age dependency ratio, old","age population, age 0, female, interpolated",diabetes prevalence (% of population ages 20 to 79),female population 45-49,female population 80+,"gni per capita, atlas method (current us$)","immunization, dpt (% of children ages 12-23 months)","immunization, hib3 (% of children ages 12-23 months)","immunization, measles (% of children ages 12-23 months)",improved sanitation facilities (% of population with access),improved water source (% of population with access),"improved water source, urban (% of urban population with access)",lifetime risk of maternal death (%),lifetime risk of maternal death (1 in: rate varies by country),maternal leave benefits (% of wages paid in covered period),"mortality rate, infant (per 1,000 live births)",number of infant deaths,number of maternal deaths,number of weeks of maternity leave,people practicing open defecation (% of population),"people practicing open defecation, urban (% of urban population)","population ages 00-04, female (% of female population)","population ages 15-19, female (% of female population)","population ages 20-24, female (% of female population)","population ages 25-29, female (% of female population)","population ages 30-34, female (% of female population)","population ages 30-34, male (% of male population)","population ages 35-39, female (% of female population)","population ages 40-44, female (% of female population)","population ages 60-64, female (% of female population)",population growth (annual %),"population, female (% of total)",rural population (% of total population),rural population growth (annual %),urban population growth (annual %),fat_animal products,fat_animal fats,fat_cereals - excluding beer,fat_eggs,"fat_fish, seafood",fat_fruits - excluding wine,fat_meat,fat_miscellaneous,fat_milk - excluding butter,fat_offals,fat_oilcrops,fat_pulses,fat_spices,fat_starchy roots,fat_stimulants,fat_treenuts,fat_vegetable oils,fat_vegetables,obesity,undernourished,kcal_alcoholic beverages,kcal_animal products,kcal_cereals - excluding beer,"kcal_fish, seafood",kcal_fruits - excluding wine,kcal_meat,kcal_offals,kcal_spices,kcal_sugar & sweeteners,kcal_vegetable oils,kcal_vegetables,protein_alcoholic beverages,protein_animal fats,protein_milk - excluding butter,protein_oilcrops,protein_stimulants,protein_sugar & sweeteners,protein_vegetable oils,gni_category
0.000124923,africa,senegal,87.60184833,5.50334705,276968,2.2,269203,30615,1000,89,89,80,47.6,78.5,92.9,1.633200285,61,100,41.7,24123,1800,98,13.6,0.6,16.65943129,10.20282464,9.017383466,7.909884343,6.702379934,6.521373918,5.613632612,4.495718706,1.75676081,3.065259815,50.89863208,56.279,2.484150318,3.818287492,6.104,0.7876,5.7374,0.258,0.7129,0.0815,3.2319,0.0068,0.9845,0.1222,3.9041,0.1222,0.1697,0.0543,0.2037,0.387,33.0391,0.1901,7.4,11.3,0.0766,2.7565,30.5896,0.5934,0.4594,1.2634,0.0957,0.1149,3.2351,8.2312,1.1485,0.0247,0.0165,1.0805,2.3095,0.2062,0,0.0165,low_gni
0.001791146,europe,serbia,50.1111308,25.64253905,44998,10.3,241594,168597,5500,95,95,86,96.4,99.2,99.4,0.025962136,3900,100,5.9,547,15,135,0.1,0,4.85663364,5.932896493,6.018103302,6.399536736,6.196373337,6.736221733,6.82201774,6.941519131,7.542843952,-0.454416442,51.19580611,44.447,-0.674653613,-0.277858502,33.0354,4.0698,2.1213,1.5195,0.3396,0.578,18.1385,0.006,8.7594,0.2145,1.1262,0.0775,0.0834,0.0596,1.5016,0.9355,10.1061,0.3635,23.5,5.7,2.5678,13.1419,20.0428,0.2318,2.1041,6.2946,0.214,0.0535,5.2247,2.6748,1.2126,0.4242,0.0545,9.4722,0.5394,0.5697,0.0061,0.0364,mid_gni
1.91E-05,africa,sierra leone,81.92542257,4.8564781,101939,2.2,114859,5439,630,86,86,76,13.3,62.6,84.9,5.93782379,17,100,87.1,19014,3100,84,23.6,8.4,15.36725313,10.84358785,9.226996161,7.969275555,6.768641802,6.789563825,5.55880544,4.473633758,1.800275772,2.154661413,50.51684564,60.058,1.550407365,3.070164499,5.9931,0.1678,3.2063,0.2983,1.2117,0.261,2.0412,0.0373,2.1996,0.0746,4.856,0.466,0.2889,0.4474,0.0746,0.0559,34.0479,0.2703,7.5,25.6,0.1021,2.6128,27.5362,0.8777,0.8573,0.6736,0.0612,0.1225,1.0206,6.5932,0.694,0.0359,0,1.9037,2.3527,0.1437,0,0.009,low_gni
0.002708153,europe,slovenia,48.70509704,26.71992022,10513,7.8,75345,70651,22610,95,95,94,99.1,99.5,99.7,0.014295917,7000,100,2.1,46,2,105,0,0,5.16439084,4.353225958,4.923285553,6.048923082,6.808107429,7.62781657,7.238049752,6.660605468,7.100905535,0.086675197,50.43215902,50.35,0.176075207,-0.003903654,26.6163,10.0008,3.5771,1.1287,0.3693,0.4606,8.5899,0.0622,6.4155,0.112,0.8714,0.0415,0.1784,0.0539,2.411,1.5852,13.8684,0.2697,22.5,2.5,2.2372,13.6108,18.0069,0.3442,2.6596,4.5995,0.1564,0.1408,3.4731,4.6308,1.1108,0.5488,0.6606,9.9853,0.4624,0.8689,0.0051,0.0356,high_gni
0,oceania,solomon islands,75.08272756,5.944084267,7953,16.4,11512,1330,1940,98,98,92,29.8,80.8,93.2,0.458520692,220,25,23.6,395,19,84,53.7,9.5,13.78364454,10.51700851,8.832518763,7.576548728,7.145592269,6.438919692,6.666945152,5.553698985,1.777782419,1.976249726,49.22419982,77.671,1.394693622,4.025939221,13.6649,3.4726,3.0802,0.2943,2.5505,0.569,6.5431,0.0981,0.7553,0.049,16.5686,0.5199,0.1962,2.1778,0.981,0.3139,11.752,0.0785,20.5,8.9,0.2697,4.1693,16.7393,1.3483,1.1201,1.6179,0.0415,0.083,1.7424,2.1987,0.2074,0.1398,0.0839,1.0622,1.9847,0.1677,0,0,low_gni
0.001658481,africa,south africa,52.14352789,7.657932504,504862,7.6,1380412,355820,6050,69,69,76,66.4,93.2,99.6,0.333630208,300,38,33.6,34078,1500,120,3.7,1.5,9.609289662,8.769201048,9.184903126,9.411742615,8.484632481,8.523309252,6.624468506,5.582958241,3.246636804,1.648009331,50.82206581,35.199,0.229105187,2.427260481,19.7743,0.8542,6.4308,1.0982,0.2379,0.0854,14.1489,0,3.1056,0.3295,1.1836,0.0427,0.1037,0.0549,0.2807,0.0915,21.7877,0.1647,27,6.2,2.2875,7.614,25.9977,0.1837,0.5176,5.1428,0.2839,0.0835,5.6938,5.2763,0.6011,0.4676,0.006,2.9615,1.157,0.1679,0,0,mid_gni
0.001926074,europe,spain,50.76394896,28.32774135,179037,7.7,1841932,1740333,28520,97,97,96,99.9,100,100,0.006811344,14700,100,3.5,1299,21,112,0,0,4.421042929,4.332214463,4.683238618,5.216205158,6.459876029,6.772149138,8.12261486,8.250612454,5.660394301,-0.134797808,50.94803207,20.421,-1.225731469,0.147079372,19.5253,2.4641,1.078,1.2521,1.0814,0.375,9.2772,0,5.3601,0.0937,1.0513,0.0971,0.0134,0.0469,0.4955,1.3626,25.6922,0.2611,27.1,2.5,2.4163,13.1824,11.9896,1.2999,1.8351,5.9642,0.1376,0.0153,4.8173,10.3839,1.4834,0.4855,0.0607,7.2732,0.6022,0.6396,0.0047,0.014,high_gni
0.000714442,asia,sri lanka,51.23349504,14.06962728,151615,8,686333,191323,3800,99,99,99,95.1,95.6,98.5,0.063497892,1600,100,8.4,2620,98,84,0.2,1,7.535480068,7.352558453,7.312626435,7.171630178,7.51399111,7.116536851,7.49152411,6.511666725,4.803606568,0.934429494,51.82592719,81.644,0.890343929,1.130749518,10.1348,0.3195,2.7159,1.1682,2.2766,0.5791,2.027,0.01,4.2336,0.0999,27.1892,0.3794,1.4279,0.0899,0.1198,0.4194,6.7,0.2396,5.4,9,0.2105,3.7696,26.9805,1.1864,1.5499,0.6123,0.0574,0.8611,5.377,1.129,0.9759,0.0699,0,3.2083,2.4703,0.6448,0,0,low_gni
8.28E-05,africa,sudan,78.03512278,5.925089096,611175,8.9,785214,99812,1840,93,93,87,73.56153846,89.77070064,95.529375,1.388879862,72,100,47.6,61285,4100,56,9.441721854,2.777124183,14.59733506,10.6107822,9.170149531,7.760697835,6.783927009,6.770984372,5.843257836,4.845756257,1.920359471,2.223139283,49.8022164,66.194,1.947062842,2.765929421,20.1511,1.7092,5.6998,0.2347,0.0587,0.3961,7.0789,0.0073,10.8055,0.2641,3.7265,0.4108,0.1174,0.0587,0.0587,0,19.0214,0.3521,7.4,20.1,0,7.9737,22.8319,0.0411,2.3839,2.4866,0.185,0.0822,6.3296,4.7061,1.3152,0,0.0147,8.2192,1.7823,0.2504,0,0,low_gni
0.002189788,south america,suriname,50.75603607,10.38071122,4723,12.5,16829,4488,9300,89,89,94,79.2,94.8,98.1,0.371636756,270,88.875,19,186,15,0,6.3,0.3,8.584283431,8.64333775,7.736115776,8.281630047,7.515769349,7.800748425,6.35682834,6.802688448,3.542151866,0.874385787,49.89861412,33.957,0.998032404,0.810870496,14.8751,0.7849,3.1593,0.9601,0.772,0.2335,10.639,0.1557,1.6867,0.0324,3.1139,0.0649,0.0584,0.1103,0.8823,0.1557,26.9089,0.2789,26.5,8.5,1.4479,6.2001,20.8094,0.594,2.5617,3.8426,0.0371,0.0371,7.5924,6.8127,1.1138,0.2987,0.0166,3.559,1.7007,0.3484,0,0.0249,mid_gni
0.001562425,europe,sweden,59.30390803,31.76842021,55069,4.7,347982,308662,57810,98,98,98,99.3,100,100,0.007769875,12900,88.875,2.4,271,5,105.4117647,0,0,5.865888731,4.982065806,6.954632998,6.573752368,6.086302829,6.391992988,6.002155496,6.377517598,5.609808591,1.054240081,50.02961319,14.185,0.00237418,1.229181437,28.4111,9.7148,1.9481,1.3741,0.8778,0.3556,8.8481,0.0481,7.5926,0.0074,0.9519,0.0296,0.1111,0.0481,0.2333,0.9704,16.663,0.2296,22.1,2.5,2.2981,16.4907,13.7733,0.9161,1.5839,5.2484,0.0155,0.1242,5.264,6.1801,1.0714,0.3591,0.527,11.7101,0.5363,1.0679,0.0047,0.0933,high_gni
0.001474241,europe,switzerland,48.84761744,26.85485311,41427,6.1,334220,263477,84180,97,97,94,99.9,100,100,0.008046574,12400,59,3.4,291,4,98,0,0,4.909486028,5.060824033,5.972838409,6.563343071,6.957872178,7.303488495,6.611871488,6.991529368,5.539806431,1.193619877,50.48160167,26.088,0.933290445,1.285667866,28.1054,6.2293,1.1241,0.93,0.4048,0.3379,12.0906,0,8.3804,0.0703,0.5286,0.0268,0.0836,0.0368,0.174,1.9772,17.3898,0.2141,21.2,2.5,2.3293,15.5435,11.7492,0.4395,1.9338,6.1822,0.1172,0.0879,7.8963,6.695,0.9962,0.408,0.0732,14.1191,0.4447,0.2459,0.0105,0.0209,high_gni
1.47E-05,asia,tajikistan,60.88508034,4.836669072,128191,6.4,198539,27079,1240,96,96,97,95,73.8,93.1,0.127137458,790,100,38.5,10293,82,140,0.1,0,13.62243413,10.13219258,10.00218824,10.03161958,7.225465562,7.296778442,5.720644986,5.186867507,2.110002499,2.217499154,49.35257677,73.218,2.094666953,2.554076294,12.6827,0.0348,10.2035,0.5741,0.0174,0.3566,7.159,0.0348,4.6799,0.2175,1.27,0.1131,0.0174,0.0783,1.1308,0.4175,22.7557,0.9395,12.6,11.22675159,0.1427,5.1831,27.4132,0.0238,1.5216,2.3776,0.1664,0.0476,3.8992,5.4922,3.3524,0.009,0,4.8921,0.6679,0.2437,0,0.009,low_gni
0.000319279,asia,thailand,39.24210398,14.58125267,357748,7.1,2860189,841674,5620,99,87.47468354,99,93,97.8,97.6,0.028118214,3600,100,10.5,7778,140,90,0,0,5.361941263,6.307196057,6.603337863,6.772433255,7.280491241,7.516178114,8.017169516,8.269132619,5.446747196,0.344002136,50.7135007,49.626,-2.045313562,2.755017371,19.5718,1.666,2.538,2.8961,1.7984,0.506,11.6621,0.0078,1.4636,0.0934,4.6166,0.1012,1.7594,0.0701,0.1246,0.2647,20.2336,0.2102,10.8,7.8,2.1401,6.4025,23.1871,1.1496,1.8394,3.0775,0.0707,1.0612,7.729,4.0679,0.5837,0.336,0.0246,2.0406,1.9423,0.3524,0,0.0164,mid_gni
9.80E-05,asia,timor-leste,92.27496378,10.72912259,24775,7.2,22550,3291,1920,76,76,70,40.6,71.9,95.2,1.22228197,82,100,44.7,2324,94,84,26.1,6.5,17.11580406,10.62240223,9.01641312,7.227979808,5.969903565,5.973007432,4.027490089,4.400266122,1.639082841,2.678741046,49.22427654,67.23,1.732798502,4.647881576,17.8988,2.0345,10.2168,0.2446,0.7893,1.3007,14.5525,0.1112,0.1779,0.0889,3.5353,0.2779,0.1445,0.1779,0.2001,0.0111,15.9644,0.1668,2.9,24.9,0.1169,5.0491,32.7256,0.374,0.6078,3.9972,0.0701,0.0701,2.5245,2.9687,0.4441,0.0433,0.104,0.2772,2.157,1.2474,0,0.0087,low_gni
3.40E-05,africa,togo,81.83107627,5.027216495,119814,4.8,135978,9989,540,88,88,85,11.6,63.1,91.4,1.71769885,58,100,52.3,13077,940,98,51.7,18,15.63971475,10.22740465,9.015195037,8.049962617,6.92545467,7.030488253,5.763712078,4.637093446,1.81305123,2.627313426,50.59132779,60.036,1.806185714,3.873667061,5.3063,0.5351,8.9093,0.1962,0.5708,0.0624,3.3889,0.0803,0.544,0.0713,2.9608,0.8918,0.223,0.6064,0.1694,0,30.643,0.1516,7.1,16.1,0.2882,2.0379,23.2812,0.3911,0.2058,1.1116,0.0412,0.1029,2.8201,6.2577,0.3911,0.096,0.0174,0.82,1.4567,0.1396,0,0,low_gni
0.002109422,north america,trinidad and tobago,43.24948865,13.4823804,9122,13.6,43221,14384,18600,96,90,89,91.5,95.1,95.1,0.115839419,860,61,18.2,344,12,98,0.2,0.2,6.863685644,6.197070259,6.945397916,8.381530995,9.267158488,9.471974489,7.453958836,6.726095532,4.871386627,0.412957183,50.65870738,91.555,0.527718882,-0.822835823,23.3455,5.3472,2.5134,0.6185,0.7816,0.3205,11.386,0.1012,5.1279,0.0843,3.1993,0.343,0.4386,0.0843,0.4386,0.596,18.4369,0.1799,19.7,5.5,0.8874,9.9918,18.4224,0.7067,1.249,4.6343,0.0986,0.378,9.1537,4.7658,0.6738,0.0945,0.0532,5.9657,1.0514,0.2008,0,0.0413,high_gni
0.002301896,africa,tunisia,44.82013584,10.9948728,101623,9.6,378767,101710,3970,98,98,98,91.6,97.7,100,0.140912439,710,67,12.1,2546,130,30,0.7,0,8.428205757,7.08427222,8.067272742,9.047128759,8.726318931,8.433426211,7.728280997,6.66809077,4.118775175,1.006143013,50.58374448,33.158,0.413765173,1.301308375,12.7886,2.6543,3.2543,0.9255,0.5085,0.4068,4.0323,0.0102,4.5764,0.0915,1.4085,0.2034,0.3407,0.0407,0.3,2.3289,28.1552,0.7627,27.3,4.3,0.2452,5.7984,23.9579,0.3462,1.9472,1.6876,0.0721,0.2452,5.0483,7.0676,2.3655,0.0657,0.0909,5.4865,1.1013,0.4193,0,0.0657,mid_gni
0.001046973,asia,turkey,49.72123101,11.28703078,678171,12.8,2403516,734535,9950,96,96,94,94.9,100,100,0.033737899,3000,67,11.6,16325,210,112,0.1,0,8.326077583,8.224102822,7.85162651,7.934014495,8.001964329,8.251209154,7.607140639,6.906615214,4.008732606,1.462404951,50.83689831,26.603,-0.421773827,2.154193902,13.6766,2.9392,2.0428,0.825,0.1428,0.3292,3.8475,0.0079,5.8586,0.0674,1.7453,0.3808,0.3729,0.0516,0.0912,2.8162,27.8172,0.6703,32.2,2.5,0.3107,7.5989,19.2938,0.1271,2.2881,2.1328,0.0706,0.2966,4.3644,8.7571,2.1751,0.0692,0.0395,8.1403,0.652,0.5335,0.0049,0.0692,mid_gni
8.44E-05,africa,uganda,102.3453678,5.036153224,764911,3.1,495155,81379,670,78,78,82,19.1,79,95.5,2.128303464,47,100,37.7,59856,5700,84,7.2,2.2,18.45576013,11.06999901,9.174336454,7.446293138,6.033683129,6.054909634,4.753117829,3.537468621,1.449336896,3.253313645,50.02309236,83.899,2.854818375,5.355883267,12.3139,0.9627,3.4479,0.2239,0.862,0.7164,6.101,0.0112,4.0188,0.1343,6.5599,1.0411,0.0336,0.5709,0.1008,0,25.0532,0.1567,4.1,41,1.7949,3.8462,13.8462,0.4895,6.6667,1.4918,0.0932,0.0233,2.6573,4.6154,0.4895,0.7449,0.0382,3.0465,2.6454,0.0382,0,0,low_gni
0.002258674,europe,ukraine,43.33590111,21.93926737,207429,6.5,1490734,1118312,2620,23,38,56,95.9,96.2,95.5,0.037862152,2600,100,7.7,3331,120,126,9.441721854,0,4.954653081,4.291913908,5.614117702,7.310891883,7.468377833,8.919652576,7.129515841,6.790400363,7.945007825,-0.363732732,53.6866303,30.305,-1.064126247,-0.057648427,26.91,5.494,3.0837,2.4481,0.516,0.3084,9.635,0.0063,8.691,0.1196,0.1007,0.0629,0.0378,0.2266,0.4972,0.7867,17.4638,0.5223,26.1,3.5,1.5319,9.8831,20.0791,0.3459,1.153,3.3767,0.1153,0.0329,6.7699,4.0521,1.8119,0.3075,0.0696,7.6004,0.0174,0.2031,0,0.0464,low_gni
0.000236323,asia,united arab emirates,17.75143866,1.339866848,48147,19.3,137383,4199,43170,94,94,94,97.6,99.6,99.6,0.012654758,7900,100,5.9,571,6,45,0,0,9.821428207,7.031874373,9.553613397,12.76718693,13.05452224,15.68953242,10.96031497,8.368865691,0.843955606,0.776450801,26.74147531,14.459,-1.107660277,1.098459122,21.4437,4.0036,3.0418,1.1407,0.8108,0.6766,9.461,0.1006,5.86,0.1677,3.204,1.0624,1.1295,0.0168,0.1454,3.8246,14.924,0.4306,29.9,2.6,0,8.8519,20.9268,0.6089,2.614,3.6834,0.1188,0.5941,5.4953,3.5051,1.411,0,0.0606,5.4823,0.8803,0.2282,0,0.0047,high_gni
0.002288917,europe,united kingdom,55.12194955,27.55023216,368353,4.7,2407205,1872923,43340,96,96,95,99.2,100,100,0.017343203,5800,90,3.5,2655,74,14,0,0,6.032702469,5.627262837,6.351617395,6.666287597,6.617447379,6.822137678,6.125930975,6.539829582,5.274012275,0.809355273,50.70973538,17.408,-0.599560871,1.108863839,25.8633,4.2615,1.4678,1.0778,0.5176,0.4219,12.5789,0.078,7.353,0.0745,1.1664,0.0638,0.1276,0.0851,1.4642,0.702,18.3507,0.2127,29.5,2.5,2.217,14.2211,13.4189,0.5251,1.9837,6.5636,0.1021,0.1604,5.3092,6.6657,1.0064,0.4758,0.0673,8.8375,0.7353,0.7785,0.0048,0,high_gni
0.001798019,south america,uruguay,55.88340844,22.50099938,23458,6.1,103317,103789,15720,95,95,96,96.4,99.7,100,0.030240961,3300,100,8.7,419,7,98,0.1,0.1,6.63924748,7.132105573,7.236603431,6.766447569,6.310374975,6.798784592,6.738788028,6.37014437,4.822055076,0.351449062,51.73036714,4.689,-2.982920036,0.51839469,25.5069,3.4811,2.5698,1.2804,0.3281,0.1777,12.2841,0.0456,8.0603,0.0729,1.5127,0.0729,0.0319,0.1002,0.7564,0.1367,18.8819,0.2096,28.9,2.5,1.3481,12.1808,17.732,0.2855,1.3957,5.2181,0.0952,0.0317,7.3751,5.8208,0.8565,0.1599,0.0178,10.9203,0.6455,1.6878,0.0059,0.0296,high_gni
0.002569626,north america,united states of america,50.91244992,22.31401921,1850506,10.8,10222507,7460923,54960,95,93,92,100,99.2,99.4,0.026115561,3800,88.875,5.6,21321,550,105.4117647,0,0,5.934457338,6.210030661,6.950336332,6.607848359,6.720061915,6.97643918,6.027537281,6.404590233,6.046075009,0.784422626,50.43292656,18.383,-0.136094306,0.992929627,21.2045,3.3013,1.2829,1.25,0.3887,0.4426,9.4166,0,6.8359,0.009,1.7464,0.0449,0.0867,0.0478,0.3977,0.942,23.6117,0.1944,37.3,2.5,2.1373,13.6201,10.7792,0.4779,1.7788,6.1065,0.0133,0.1062,8.0048,9.2792,0.9292,0.2946,0.0264,9.8791,1.2706,0.6331,0.0747,0.0835,high_gni
4.74E-05,asia,uzbekistan,49.65053411,6.970326645,318305,6.6,843026,209454,2150,99,99,99,100,89.77070064,98.5,0.099476985,1000,100,33.9,22771,240,126,0,0,10.28000453,8.57068956,9.618955854,9.914473043,8.36135748,8.269535019,6.833074021,6.016615726,2.968512654,1.746175357,50.82725709,63.635,1.609550321,1.985705125,25.9903,2.4884,2.7168,1.0639,0.0962,0.583,10.3624,0.012,11.805,0.1743,0.3366,0,0.018,0.0902,0.1683,0.7754,18.4589,0.8535,15.3,6.3,0.6785,10.7893,24.8221,0.0662,2.2174,3.5247,0.1655,0.0165,1.7045,4.5011,3.2269,0.0588,0.0374,10.5736,0.1336,0.1604,0,0.0053,low_gni
3.78E-06,oceania,vanuatu,68.71967818,7.084706647,3215,16.6,6059,637,13410.2027,64,64,53,57.9,94.5,98.9,0.28144674,360,66,23.1,157,5,84,1.9,1.3,12.85404718,9.532378232,9.030835318,9.049978177,7.424366563,7.602103614,6.080537838,5.153257732,2.333131695,2.203953324,49.34668924,73.872,1.784070584,3.400727753,14.9179,1.9531,4.1249,0.3509,1.4343,0.3052,9.9334,0.0254,1.1495,0.0966,23.1779,0,0.1068,0.4578,0.2187,0.0356,6.4849,0.1424,23.5,7.2,0.2668,7.4519,16.1044,1.2197,2.287,4.3835,0.1334,0.0953,2.4204,2.1536,0.6099,0.0078,0.0863,1.6082,6.6761,0.0863,0,0.0078,high_gni
0.000171274,south america,venezuela,52.37493244,9.549329367,289792,12,933429,230879,13410.2027,87,78,92,94.4,93.1,95,0.239929735,420,100,12.9,7746,570,182,5.4,2.5,9.262799629,8.736312073,8.658627599,8.498694248,7.682031015,7.682621282,6.948749757,6.149396686,3.23749965,1.34061295,50.21486538,11.01,0.896561876,1.395689057,16.3261,2.2673,2.5449,0.6555,0.5707,0.964,7.0949,0.0077,5.5217,0.2082,0.1003,0.1157,0,0.1311,0.0848,0.0154,29.5211,0.1851,25.2,21.2,0.8454,7.2303,21.3126,0.4449,2.3804,3.1368,0.1335,0,7.7864,7.5417,0.6674,0.1955,0.1244,6.3083,0.0444,0.3287,0.0178,0.0533,high_gni
0.000353246,asia,vietnam,42.51143984,9.605993488,733682,6,2960955,1284395,1980,97,97,97,78,97.6,99.1,0.114473923,870,100,17.3,27243,860,180,0.7,0,7.755269176,7.179367095,9.133792735,9.084537214,8.39026306,8.589669251,7.604279614,7.060683734,3.823382574,1.068787866,50.53434384,66.407,0.106665089,2.998399083,33.2484,3.8238,3.7155,0.7839,1.1217,0.4079,26.4292,0.0064,0.752,0.3378,4.2891,0.0765,0.6309,0.0701,0.0829,1.1726,5.6211,0.6373,2.1,9.3,0.715,10.9806,26.9833,1.0385,1.8046,7.8311,0.3064,0.4256,2.094,1.3279,1.9578,0.1555,0.1555,1.0887,3.7994,0.5444,0.0056,0,low_gni
7.39E-05,asia,yemen,75.59514675,4.893864016,392662,5.1,409910,43605,13410.2027,69,69,67,73.56153846,89.77070064,95.529375,1.658728865,60,100,33.8,27775,3300,70,9.441721854,2.777124183,14.46989001,11.1547592,10.76763472,8.9726411,7.089470216,7.121020576,5.299943904,3.619402252,2.002826583,2.446705472,49.48876938,65.394,1.56519918,4.13398188,12.5401,2.0131,11.5271,0.5514,0.3847,0.2564,8.001,0.0256,1.3463,0.2436,0.7565,0.5001,0.1026,0.0513,0.3718,0.0769,23.6312,0.1667,14.1,38.9,0,3.4667,32.0727,0.1697,1.1879,2.0121,0.1212,0.0485,7.0303,3.9515,0.3636,0,0.0188,1.963,0.2254,0.3193,0,0,high_gni
0.000230327,africa,zambia,95.40232642,5.683538901,295178,4.1,216644,38313,1500,90,90,90,43.9,65.4,85.6,1.258249266,79,100,43.3,26636,1400,84,13.7,1.3,17.39874503,10.80459515,9.199272738,7.896027652,6.429530482,6.474361929,5.202534577,3.787231527,1.523554715,3.071812067,50.07547913,59.078,2.312997225,4.177550586,9.6005,1.6113,14.3225,0.6266,1.007,0.1343,4.901,0.0224,1.2756,0.179,9.8915,0.0783,0.1567,0.2014,0.0671,0.0112,15.2848,0.1567,6.5,46.7,1.1925,3.3043,31.5528,0.5714,0.2236,1.5155,0.1491,0.0745,2.559,3.0062,0.4472,0.4824,0.0338,1.0324,8.0562,0.0762,0,0,low_gni
0.000320713,africa,zimbabwe,80.39103268,5.347743573,262428,3.9,194583,48432,850,87,87,86,36.8,76.9,97,1.938964261,52,100,46.6,25398,2400,98,27.6,1.5,15.76695404,10.56459261,10.21710902,9.63280243,8.261452594,7.835844339,5.818505522,3.598522032,1.52367712,2.313958203,50.72947713,67.624,2.498968443,1.928626539,10.3796,2.9543,9.7922,0.3682,0.2455,0.0614,4.5674,0.0175,2.104,0.1315,1.9462,0.114,0.0526,0.0877,0.1052,0.4296,26.9396,0.0789,12.3,51.3,1.4269,3.9356,29.8044,0.1611,0.4373,1.7491,0.0921,0.046,5.0403,6.2601,0.2532,0.2929,0.0391,2.4114,1.523,0.2636,0,0.0293,low_gni
0.00114652,oceania,new caledonia,47.92017729,15.04234418,1990,19.6,9292,3091,13410.2027,88.70807453,87.47468354,87.86956522,100,98.5,98.5,0.709157384,3161.220126,88.875,23.80434783,26400.74534,1767.037736,105.4117647,0,0,7.511139402,7.573259301,8.189856817,7.503470278,6.78794107,6.798267094,6.973533855,7.49733498,4.365265007,1.848481467,49.55685282,29.79,0.02951485,2.63038132,22.2697,3.6599,5.0979,1.0439,0.8385,0.2222,11.6086,0.2851,5.0476,0.0755,3.3036,0.0293,0.0629,0.0335,1.3961,0.2557,16.8532,0.1887,18.72173913,7.1,1.9087,13.343,15.9607,0.8544,1.6906,6.5261,0.1272,0.0909,4.272,6.4716,0.9998,0.3262,0.1873,7.2857,1.2143,0.4591,0,0.0362,high_gni
0.0022952,oceania,french polynesia,42.22968895,10.73850147,2952,19.4,10047,2118,13410.2027,88.70807453,87.47468354,87.86956522,98.5,100,100,0.709157384,3161.220126,88.875,23.80434783,26400.74534,1767.037736,105.4117647,1.4,1.4,7.943351532,8.264003235,8.744258601,8.422162521,7.678308346,7.226811554,7.089002513,7.224773955,4.080365139,1.06054732,48.96945863,44.12,1.277818021,0.889335495,25.1596,4.6648,3.7271,0.822,1.5842,0.1995,14.0782,0.2913,3.8827,0.1277,4.7566,0.0399,0.02,0.0758,1.269,0.3192,14.0024,0.1397,18.72173913,4.2,1.4879,15.0676,15.8885,1.6419,1.0433,8.1409,0.2223,0.0171,3.5574,5.3019,0.8551,0.3778,0.2042,4.768,1.0618,0.3471,0,0.0153,high_gni
