country,"gni per capita, atlas method (current us$)","immunization, hib3 (% of children ages 12-23 months)",improved sanitation facilities (% of population with access),"improved sanitation facilities, rural (% of rural population with access)","improved sanitation facilities, urban (% of urban population with access)",maternal leave benefits (% of wages paid in covered period),number of weeks of maternity leave,people practicing open defecation (% of population),"people practicing open defecation, rural (% of rural population)","people practicing open defecation, urban (% of urban population)",confirmed,deaths,recovered,active,mortality_rate_covid
afghanistan,630,78,31.9,27,45.1,100,90,12.7,17.4,0,0.142134196,0.006185779,0.123373921,0.012574497,4.352069402
albania,4290,98,93.2,90.2,95.5,65,365,0,0,0,2.967300916,0.050951374,1.792635659,1.123713883,1.717094951
algeria,4870,95,87.6,82.2,89.8,100,98,0.8,2.3,0.2,0.244897085,0.006558153,0.167572198,0.070766734,2.677922102
angola,4180,64,51.6,22.5,88.6,100,90,30.3,53.8,0.5,0.061687473,0.00146055,0.056807699,0.003419224,2.367660253
antigua and barbuda,13390,99,90,80,80,78,91,3,3,3,0.293877551,0.007142857,0.190816327,0.095918367,2.430555556
argentina,12460,94,96.4,98.3,96.2,100,90,1.3,0,1.4,4.356147387,0.108226635,3.905192058,0.342728695,2.484457596
armenia,3880,94,89.5,78.2,96.2,100,140,0,0,0,5.681224628,0.105345061,5.398410014,0.177469553,1.854266779
australia,60070,93,100,100,100,100,104,0,0,0,0.112025316,0.003529549,0.10128912,0.007206648,3.150670687
austria,47120,98,100,100,100,100,112,0,0,0,4.739982051,0.089679156,4.496870092,0.153432802,1.891972489
azerbaijan,6560,96,89.3,86.6,91.6,100,126,0.2,0.3,0,2.285536209,0.031222794,2.225573803,0.028739612,1.366103661
bangladesh,1190,94,60.6,62.1,57.7,100,112,1.2,1.8,0,0.316691106,0.004823066,0.284343586,0.027524454,1.522955911
barbados,14800,97,96.2,96.2,96.2,100,84,0.8,0.8,0.8,0.583972125,0.006271777,0.470034843,0.107665505,1.07398568
belarus,6460,20,94.3,95.2,94.1,100,126,0,0,0,2.740896,0.018912,2.612704,0.10928,0.689993345
belgium,44360,98,99.5,99.4,99.5,77,105,0,0,0,6.286322188,0.185427703,0,6.100894485,2.949700913
belize,4420,94,90.5,88.2,93.5,80,98,1,1.9,0,2.872792363,0.073031026,2.739618138,0.060143198,2.542161668
benin,860,79,19.7,7.3,35.6,100,98,53.3,75.6,24.9,0.034343517,0.000450487,0.029183389,0.00470964,1.311709993
bolivia,3080,99,50.3,27.5,60.8,100,90,17.1,45.6,4,1.952445629,0.092435313,1.438614287,0.421396029,4.734334824
bosnia and herzegovina,4680,78,94.8,92,98.9,60,365,0,0,0,3.76208473,0.145534898,2.960316977,0.656232856,3.868464118
botswana,6510,95,63.4,43.1,78.5,50,84,14.3,33.6,0,1.014372033,0.007034959,0.844799309,0.162537764,0.693528486
brazil,9850,96,82.8,51.5,88,100,120,2.1,13.3,0.2,4.460165146,0.108602912,3.979468585,0.372093649,2.434952708
bulgaria,7220,87,86,83.7,86.8,90,410,0,0,0,3.227255666,0.134416053,2.788956258,0.303883355,4.165026482
burkina faso,660,91,19.7,6.7,50.4,100,98,55.1,74.7,9.1,0.053709994,0.000641056,0.048031383,0.005037554,1.19355126
cabo verde,3290,93,72.2,54.3,81.6,100,60,23.9,40.1,15.4,2.586330935,0.024280576,2.461151079,0.100899281,0.938803894
cambodia,1070,89,42.4,30.5,88.1,50,90,47.5,59.9,0,0.003058657,0,0.002929599,0.000129057,0
cameroon,1330,84,45.8,26.8,61.8,100,98,5.8,11.7,0.8,0.118031431,0.001782089,0.110914354,0.005334988,1.509842645
canada,47500,91,99.8,99,100,34,105,0,0,0,2.109960723,0.054202671,1.909848128,,2.56889478
central african republic,320,47,21.8,7.2,43.6,50,98,22.3,34.2,4.4,0.103291925,0.001304348,0.101138716,0.000848861,1.262778112
chad,880,55,12.1,6.5,31.4,50,98,64.4,79,13.9,0.020578302,0.000740653,0.016880962,0.002956687,3.599193781
chile,14060,97,99.1,90.9,100,100,126,0.1,1.1,0,3.84222907,0.097046739,3.626194145,,2.525792627
china,7820,87,76.5,63.7,86.6,100,128,0.7,1.6,0,0.007155524,0.000343843,0.006685183,0.000126499,4.805277634
colombia,7130,91,81.1,67.9,85.2,100,98,4.4,14.1,1.5,4.350794839,0.112638541,4.090144406,0.148011892,2.588918686
costa rica,10210,92,94.5,92.3,95.2,100,120,0.1,0,0.2,3.843435727,0.052279397,3.055781647,0.735374682,1.360225618
cote d'ivoire,1410,83,22.5,10.3,32.8,100,98,26.4,50.9,5.6,0.11295893,0.000618911,0.106105062,0.006234957,0.547908141
croatia,12690,94,97,95.8,97.8,100,208,0.4,0.6,0.3,5.848905473,0.127960199,5.648706468,0.072238806,2.187763157
cuba,6840,96,93.2,89.1,94.4,88,104,0.6,1.6,0.4,0.283760305,0.00206542,0.230821736,0.05087315,0.727874793
cyprus,25930,97,100,100,100,72,126,0,0,0,2.621706711,0.017481359,0.170422535,2.433802817,0.666793073
denmark,58590,93,99.6,99.6,99.6,50,126,0,0,0,3.463218391,0.038016812,3.307359753,0.117841825,1.097730729
djibouti,2550,84,47.4,5.1,59.8,100,98,20,75.6,3.7,0.601315789,0.006376518,0.592307692,0.002631579,1.060427537
dominica,6760,98,81,80,80,60,84,3,3,3,0.168055556,0,0.152777778,0.015277778,0
dominican republic,6130,76,84,75.7,86.2,100,84,2.8,5.9,2,2.115695238,0.02667619,1.577704762,0.511314286,1.260871131
ecuador,6010,78,84.7,80.7,87,100,84,3.9,10.8,0,1.468305636,0.085683285,1.198183999,0.184438353,5.83552107
el salvador,3940,91,75,60,82.4,100,84,2.8,6.5,0.9,0.867721031,0.025813918,0.77813609,0.063771023,2.974909757
estonia,18480,93,97.2,96.6,97.5,100,140,0,0,0,3.569646882,0.034259955,2.828549962,0.706836965,0.959757535
ethiopia,590,86,28,28.2,27.2,100,90,28.6,34.1,5.8,0.12309252,0.001866581,0.109237182,0.011988757,1.516404742
fiji,4800,99,91.1,88.4,93.4,100,84,0,0,0,0.00625,0.000223214,0.005915179,0.000111607,3.571428571
finland,46360,98,97.6,88,99.4,58,147,0,0,0,0.854801953,0.01244348,0.560680051,0.281678423,1.455714951
france,40580,97,98.7,98.9,98.6,73,112,0,0,0,5.199054512,0.121558362,0.367876501,4.709619649,2.338085921
french polynesia,15770,80,98.5,98.5,98.5,90,104,1.4,1.4,1.4,26.07082847,0.231039786,25.88072794,3.4634,0.886200399
gabon,9210,80,41.9,31.5,43.4,100,98,1.8,3.9,1.5,0.513536531,0.003182429,0.483953384,0.026400717,0.619708475
georgia,4160,87,86.3,75.9,95.2,100,183,1.1,2.3,0,7.042261104,0.087994616,6.805248991,0.149017497,1.249522208
germany,45790,94,99.2,99,99.3,100,98,0,0,0,2.74310084,0.073890756,2.451366146,0.217843938,2.693694494
ghana,1480,88,14.9,8.6,20.2,100,84,19.1,33.7,6.8,0.225424002,0.001444984,0.204363917,0.0196151,0.641007338
greece,20290,99,99,98.1,99.2,100,119,0,0,0,1.52535514,0.055616822,0.876299065,0.593439252,3.646155637
grenada,8430,92,98,98.3,97.5,88,90,1,0.6,1.7,0.130973451,0.000884956,0.12920354,0.000884956,0.675675676
guatemala,3590,74,63.9,49.3,77.5,100,84,5.3,8.9,1.9,0.901898594,0.03240341,0.824294254,0.04520093,3.592799671
guinea,470,51,20.1,11.8,34.1,100,98,15,23.7,0.4,0.116759554,0.00066879,0.114012739,0.002078025,0.572792363
guinea-bissau,590,80,20.8,8.5,33.5,100,60,17.3,32.7,1.6,0.143850545,0.00238713,0.125947068,0.015516347,1.659451659
guyana,4090,95,83.7,82,87.9,70,91,0.3,0.4,0,1.008767471,0.022871665,0.884625159,0.101270648,2.267288072
haiti,820,60,27.6,19.2,33.6,100,42,19,35,7.7,0.103113216,0.002148557,0.080294659,0.020669999,2.083687702
honduras,2270,85,82.6,77.7,86.7,100,84,4.8,10.5,0,1.560269667,0.037611517,0.626368613,0.896289538,2.410577954
hungary,12990,99,98,98.6,97.8,70,168,0,0,0,3.840739224,0.133367462,2.845797072,0.86157469,3.472442519
iceland,49730,92,98.8,100,98.7,49,90,0,0,0,1.636141304,0.007880435,1.619293478,0.008967391,0.481647567
india,1590,45,39.6,28.5,62.6,100,84,44.4,61.3,9.8,0.77325641,0.011070352,0.751560674,0.010625384,1.431653456
indonesia,3440,81,60.8,47.5,72.3,100,90,20.4,28.9,13.1,0.422099883,0.01155263,0.345619878,0.064927375,2.736942137
iraq,5550,58,85.6,83.8,86.4,100,72,0,0,0,1.579398364,0.033004405,1.508286973,0.038106986,2.089682125
ireland,46680,95,90.5,92.9,89.1,35,182,0,0,0,4.048530881,0.073435938,0.4669998,3.508095143,1.813891028
israel,35440,94,100,100,100,100,98,0,0,0,7.439051649,0.055023872,6.609635417,0.774392361,0.739662448
italy,32790,93,99.5,99.6,99.5,80,150,0,0,0,4.353685153,0.150927093,3.494528659,0.708229402,3.466651531
jamaica,5010,91,81.8,84.1,79.9,100,56,0.8,1.1,0.5,0.599537202,0.012709149,0.435208259,0.151619794,2.119826614
japan,36680,96,100,100,100,67,98,0,0,0,0.320820532,0.005059262,0.284769821,0.03099145,1.576975612
jordan,4680,99,98.6,98.9,98.6,100,70,0,0,0,3.126275869,0.04091207,2.991759528,0.09360427,1.30865196
kazakhstan,11580,98,97.5,98.1,97,100,126,0,0,0,1.299402093,0.016650651,1.137764254,0.144987188,1.281408687
kenya,1340,89,30.1,29.7,31.2,100,90,12,15.3,2.6,0.18997534,0.00331789,0.157491406,0.029166044,1.746484413
kiribati,3230,87,39.7,30.6,51.2,25,84,35.9,48.8,19.7,2.70917402,0.010883579,2.67617402,1.23392283,0.401730532
kuwait,40930,99,100,100,100,100,70,0,0,0,3.624728203,0.020549989,3.434086549,0.170091665,0.566938766
latvia,14900,94,87.8,81.5,90.8,80,112,0,0,0,3.749737119,0.069768665,3.122975815,0.556992639,1.860628155
lebanon,7930,81,80.7,80.7,80.7,100,70,0.2,0.2,0.2,4.656937729,0.052190476,2.947062271,1.657684982,1.120703759
lesotho,1350,93,30.3,27.6,37.3,100,84,32.5,43.4,3.6,0.437908497,0.008543417,0.126330532,0.303034547,1.950959488
liberia,380,52,16.9,5.9,28,100,90,47.8,68,27.3,0.038671412,0.001660735,0.034994069,0.002016607,4.294478528
lithuania,15000,93,92.4,82.8,97.2,100,126,0,0,0,6.667072298,0.1047602,4.939620616,1.622691482,1.571307401
luxembourg,77000,99,97.6,98.5,97.5,100,112,0,0,0,8.150632911,0.09335443,7.661550633,0.395727848,1.145364187
madagascar,420,69,12,8.7,18,100,98,39.8,51.7,17.9,0.068849085,0.00101477,0.065779495,0.002054819,1.473905062
malawi,350,88,41,39.8,47.3,100,56,4.2,4.7,1.3,0.140486147,0.004375327,0.059320439,0.076790382,3.114418605
malaysia,10570,99,96,95.9,96.1,100,60,0,0,0,0.728229767,0.002614319,0.57036088,0.155254568,0.358996485
maldives,6670,99,97.9,98.3,97.5,100,60,0,0,0,3.078743068,0.009981516,2.690573013,0.37818854,0.324207493
mali,790,68,24.7,16.1,37.5,100,98,9.5,14.5,2,0.040294306,0.001669053,0.02989482,0.008730433,4.142156863
malta,24560,97,100,100,100,82,126,0,0,0,3.55862069,0.053448276,3.045210728,0.459961686,1.501937984
mauritania,1750,73,40,13.8,57.5,100,98,34.6,69,11.6,0.36111828,0.009139785,0.343763441,0.008215054,2.530967127
mauritius,9610,97,93.1,92.6,93.9,100,84,0.1,0.2,0,0.046166008,0.000790514,0.042687747,0.002687747,1.712328767
mexico,9710,87,85.2,74.5,88,100,84,0.8,4,0,1.507199199,0.129731126,1.159804996,0.217663078,8.607430636
mongolia,3830,99,59.7,42.6,66.4,100,120,8.8,27.8,1.4,0.06019042,5.95E-05,0.043112169,0.017018744,0.098863075
montenegro,7240,89,95.9,92.2,98,100,45,0.1,0.2,0,10.40819936,0.134405145,9.039871383,1.23392283,1.291339069
morocco,3040,99,76.7,65.5,84.1,67,98,9.1,22.8,0,1.321111482,0.023311638,1.2625751,0.035224744,1.764547357
mozambique,580,80,20.5,10.1,42.4,100,60,39.5,52,13.1,0.141538856,0.00144709,0.085959058,0.054132709,1.022397534
myanmar,1210,75,79.6,77.1,84.3,70,98,4.4,6.4,0.5,1.128469031,0.035717699,1.102738467,4.1543,3.16514658
namibia,5210,92,34.4,16.8,54.5,100,84,48.5,73.2,20.3,1.371271153,0.014600551,1.312829595,0.043841007,1.064745724
nepal,730,91,45.8,43.5,56,100,52,31.6,37.5,5.6,0.906140819,0.006784238,0.89282571,0.006530871,0.748695761
netherlands,48940,96,97.7,99.9,97.5,100,112,0,0,0,5.815291693,0.08283048,0.076063434,5.656397779,1.424356416
new caledonia,13210,87,100,100,100,80,60,0,0,0,23.35453743,0.115090454,23.16517135,23.35453743,0.492796977
new zealand,40080,92,99.9,95,95,47,112,0,0,0,0.046520954,0.000501303,0.04469621,0.001323441,1.077586207
nicaragua,1940,98,67.9,55.7,76.5,100,84,7.3,14.2,2.5,0.095497271,0.00257732,0.064053972,0.028865979,2.698841086
niger,390,65,10.9,4.6,37.9,100,98,72.8,86.3,14.3,0.01900864,0.000682128,0.016329737,0.001996775,3.588516746
nigeria,2820,56,29,25.4,32.8,50,84,25.1,33.8,15.5,0.067547298,0.000798972,0.054602212,0.012146114,1.182832766
norway,93820,95,98.1,98.3,98,100,104,0,0,0,1.200167069,0.010803787,0.334100613,0.855262669,0.900190246
oman,16920,99,96.7,94.7,97.3,100,50,3.3,5.3,2.7,2.865287503,0.032505835,2.700318269,0.132463399,1.134470272
pakistan,1440,72,63.5,51.1,83.1,100,84,13.3,21.4,0.6,0.250961347,0.005416403,0.230941432,0.014603512,2.158261704
panama,12050,73,75,58,83.5,100,98,3.4,8.6,0.8,7.622320803,0.127363997,6.773850105,0.721106701,1.670934621
paraguay,4220,87,88.6,78.4,95.5,50,63,0,0,0,1.896664369,0.038690558,1.562591316,0.295382495,2.039926455
peru,6200,90,76.2,53.2,82.5,100,90,5.2,20,1.1,3.573741774,0.127751036,3.310513649,0.13547709,3.574713673
philippines,3540,60,73.9,70.8,77.9,100,60,7.3,10.4,3.4,0.488698771,0.010138619,0.44575702,0.032803132,2.074615188
poland,13370,98,97.2,96.7,97.5,100,182,0,0,0,4.02817452,0.101631568,3.392334758,0.534208194,2.523017994
portugal,20530,98,99.7,99.8,99.6,100,104,0,0,0,7.429605071,0.13607021,5.84683569,1.446699171,1.831459524
romania,9500,92,79.1,63.3,92.2,85,126,0,0,0,3.863328309,0.097754794,3.583358453,0.182215062,2.530325839
russian federation,11400,87,72.2,58.7,77,100,140,1,0.9,1,2.663104414,0.051120062,2.316142245,0.295842108,1.919566553
rwanda,700,98,61.6,62.9,58.5,60,84,1.6,1.9,0.8,0.12613496,0.001675417,0.093012662,0.031446881,1.328273245
samoa,3930,59,91.5,91.1,93.3,100,28,0.1,0.1,0,0.001,0,0.001,0,0
sao tome and principe,1630,96,34.7,23.3,40.8,100,90,54.1,66.3,47.5,0.643333333,0.008571429,0.504761905,0.13,1.33234641
saudi arabia,23550,98,100,100,100,100,70,0,0,0,1.055794641,0.018255758,1.030898091,0.006640792,1.729101176
senegal,1000,89,47.6,33.8,65.4,100,98,13.6,23.6,0.6,0.170144529,0.004031295,0.139106546,0.027006689,2.369335533
serbia,5500,95,96.4,94.2,98.2,100,135,0.1,0.2,0,5.840908438,0.059105936,0,5.781802501,1.011930543
sierra leone,630,86,13.3,6.9,22.8,100,84,23.6,33.7,8.4,0.047285947,0.000990347,0.030738373,0.015557227,2.094379639
slovenia,22610,95,99.1,99.1,99.1,100,105,0,0,0,8.235901094,0.171754636,7.312933904,0.751212553,2.085438306
solomon islands,1940,98,29.8,15,81.4,25,84,53.7,66.4,9.5,0.002377622,0,0.001398601,0.000979021,0
south africa,6050,69,66.4,60.5,69.6,38,120,3.7,7.9,1.5,2.471489904,0.077446837,2.248099886,0.145943181,3.133609283
spain,28520,97,99.9,100,99.8,100,112,0,0,0,6.176110003,0.128867429,0.315683846,5.731558728,2.086546861
sri lanka,3800,99,95.1,96.7,88.1,100,84,0.2,0,1,0.312604276,0.001600036,0.285335278,0.025668961,0.511840877
sudan,1840,93,83,80,80,100,56,40,40,40,0.067581929,0.004175694,0.049702388,0.013703847,6.17871364
suriname,9300,89,79.2,61.4,88.4,88,0,6.3,18.1,0.3,1.429752066,0.026446281,1.318016529,0.085289256,1.849710983
sweden,57810,98,99.3,99.6,99.3,100,104,0,0,0,5.666975041,0.116748579,0,5.550226462,2.060156922
switzerland,84180,97,99.9,99.8,99.9,59,98,0,0,0,6.160215427,0.111257818,3.678480426,2.370477183,1.806070246
tajikistan,1240,96,95,95.5,93.8,100,140,0.1,0.1,0,0.141139039,0.000954502,0.140184537,0,0.676284941
thailand,5620,87,93,96.1,89.9,100,90,0,0,0,0.035126402,0.000118736,0.025463673,0.009543993,0.338025758
timor-leste,1920,76,40.6,26.8,69,100,84,26.1,35.6,6.5,0.006069803,0,0.004628225,0.001441578,0
togo,540,88,11.6,2.9,24.7,100,98,51.7,74.2,18,0.065660104,0.000954222,0.054777147,0.009928735,1.453274467
trinidad and tobago,18600,90,91.5,91.5,91.5,61,98,0.2,0.2,0.2,0.556026297,0.009861213,0.529948868,0.016216216,1.773515502
tunisia,3970,98,91.6,79.8,97.4,67,30,0.7,2.1,0,1.817215871,0.060205111,1.453303631,0.303707128,3.313041226
turkey,9950,96,94.9,85.5,98.3,67,112,0.1,0.5,0,3.015137872,0.031867633,2.881050193,0.102220046,1.05692126
turkmenistan,7510,99,72,80,80,80,60,2,2,2,2.33,0.04,1.78,0.735,1.716738197
uganda,670,78,19.1,17.3,28.5,100,84,7.2,8.1,2.2,0.087057563,0.000714895,0.031370106,0.054972563,0.821174757
ukraine,2620,38,95.9,92.6,97.4,100,126,0,0,0,3.075922734,0.059205802,2.653382163,0.363334769,1.924814347
united arab emirates,43170,94,97.6,95.2,98,100,45,0,0,0,3.307445285,0.009347515,3.079167519,0.218930252,0.282620392
united kingdom,43340,96,99.2,99.6,99.1,90,14,0,0,0,5.868482728,0.167220071,0.01516081,5.686101846,2.84946006
uruguay,15720,95,96.4,92.6,96.6,100,98,0.1,0,0.1,1.269102237,0.013622203,1.089464741,0.166015293,1.073373204
uzbekistan,2150,99,100,100,100,100,126,0,0,0,0.231301574,0.001817171,0.226751331,0.002733072,0.785628439
vanuatu,3000,64,57.9,55.4,65.1,66,84,1.9,2.2,1.3,0.000311526,0,0.000311526,0,0
vietnam,1980,97,78,69.7,94.4,100,180,0.7,1.1,0,0.002063217,3.64E-05,0.001525845,0.000500993,1.763224181
zambia,1500,90,43.9,35.7,55.6,100,84,13.7,22.3,1.3,0.334132942,0.004563751,0.290524369,0.039044822,1.365848894
zimbabwe,850,87,36.8,30.8,49.3,100,98,27.6,40.1,1.5,0.232032564,0.008854202,0.190964139,0.032214223,3.815930641
